-0.010382	-0.0146823	-0.010382	
-0.0133101	-0.0188233	-0.0133101	
-0.0162377	-0.0229636	-0.0162377	
-0.0191648	-0.0271031	-0.0191648	
-0.0220913	-0.0312417	-0.0220913	
-0.0250169	-0.0353793	-0.0250169	
-0.0279417	-0.0395156	-0.0279417	
-0.0308656	-0.0436506	-0.0308656	
-0.0337884	-0.047784	-0.0337884	
-0.03671	-0.0519158	-0.03671	
-0.0396304	-0.0560459	-0.0396304	
-0.0425494	-0.060174	-0.0425494	
-0.045467	-0.0643001	-0.045467	
-0.048383	-0.0684239	-0.048383	
-0.0512973	-0.0725454	-0.0512973	
-0.0542099	-0.0766644	-0.0542099	
-0.0571206	-0.0807808	-0.0571206	
-0.0600294	-0.0848944	-0.0600294	
-0.0629361	-0.0890051	-0.0629361	
-0.0658407	-0.0931127	-0.0658407	
-0.0687429	-0.0972172	-0.0687429	
-0.0716429	-0.101318	-0.0716429	
-0.0745403	-0.105416	-0.0745403	
-0.0774352	-0.10951	-0.0774352	
-0.0803275	-0.1136	-0.0803275	
-0.083217	-0.117687	-0.083217	
-0.0861036	-0.121769	-0.0861036	
-0.0889873	-0.125847	-0.0889873	
-0.0918679	-0.129921	-0.0918679	
-0.0947454	-0.13399	-0.0947454	
-0.0976196	-0.138055	-0.0976196	
-0.10049	-0.142115	-0.10049	
-0.103358	-0.14617	-0.103358	
-0.106222	-0.15022	-0.106222	
-0.109082	-0.154265	-0.109082	
-0.111939	-0.158305	-0.111939	
-0.114791	-0.162339	-0.114791	
-0.11764	-0.166368	-0.11764	
-0.120485	-0.170391	-0.120485	
-0.123325	-0.174408	-0.123325	
-0.126161	-0.178419	-0.126161	
-0.128993	-0.182424	-0.128993	
-0.131821	-0.186423	-0.131821	
-0.134644	-0.190415	-0.134644	
-0.137462	-0.194401	-0.137462	
-0.140276	-0.19838	-0.140276	
-0.143085	-0.202353	-0.143085	
-0.145889	-0.206318	-0.145889	
-0.148688	-0.210276	-0.148688	
-0.151482	-0.214228	-0.151482	
-0.15427	-0.218171	-0.15427	
-0.157054	-0.222108	-0.157054	
-0.159832	-0.226036	-0.159832	
-0.162604	-0.229957	-0.162604	
-0.165371	-0.23387	-0.165371	
-0.168132	-0.237775	-0.168132	
-0.170888	-0.241672	-0.170888	
-0.173638	-0.245561	-0.173638	
-0.176381	-0.249441	-0.176381	
-0.179119	-0.253312	-0.179119	
-0.18185	-0.257175	-0.18185	
-0.184575	-0.261029	-0.184575	
-0.187294	-0.264874	-0.187294	
-0.190007	-0.26871	-0.190007	
-0.192713	-0.272537	-0.192713	
-0.195412	-0.276354	-0.195412	
-0.198105	-0.280162	-0.198105	
-0.20079	-0.283961	-0.20079	
-0.203469	-0.287749	-0.203469	
-0.206141	-0.291528	-0.206141	
-0.208806	-0.295297	-0.208806	
-0.211464	-0.299055	-0.211464	
-0.214114	-0.302803	-0.214114	
-0.216757	-0.306541	-0.216757	
-0.219393	-0.310269	-0.219393	
-0.222021	-0.313985	-0.222021	
-0.224642	-0.317691	-0.224642	
-0.227255	-0.321386	-0.227255	
-0.22986	-0.32507	-0.22986	
-0.232457	-0.328743	-0.232457	
-0.235046	-0.332405	-0.235046	
-0.237627	-0.336055	-0.237627	
-0.2402	-0.339694	-0.2402	
-0.242765	-0.343321	-0.242765	
-0.245321	-0.346936	-0.245321	
-0.247869	-0.350539	-0.247869	
-0.250408	-0.354131	-0.250408	
-0.252939	-0.35771	-0.252939	
-0.255461	-0.361277	-0.255461	
-0.257975	-0.364831	-0.257975	
-0.260479	-0.368373	-0.260479	
-0.262975	-0.371902	-0.262975	
-0.265461	-0.375419	-0.265461	
-0.267939	-0.378923	-0.267939	
-0.270407	-0.382413	-0.270407	
-0.272866	-0.385891	-0.272866	
-0.275316	-0.389355	-0.275316	
-0.277756	-0.392806	-0.277756	
-0.280187	-0.396244	-0.280187	
-0.282608	-0.399667	-0.282608	
-0.285019	-0.403078	-0.285019	
-0.28742	-0.406474	-0.28742	
-0.289812	-0.409856	-0.289812	
-0.292194	-0.413225	-0.292194	
-0.294566	-0.416579	-0.294566	
-0.296927	-0.419919	-0.296927	
-0.299279	-0.423244	-0.299279	
-0.30162	-0.426555	-0.30162	
-0.303951	-0.429851	-0.303951	
-0.306271	-0.433133	-0.306271	
-0.308581	-0.436399	-0.308581	
-0.31088	-0.439651	-0.31088	
-0.313169	-0.442888	-0.313169	
-0.315447	-0.446109	-0.315447	
-0.317714	-0.449315	-0.317714	
-0.31997	-0.452506	-0.31997	
-0.322215	-0.455681	-0.322215	
-0.324449	-0.45884	-0.324449	
-0.326672	-0.461984	-0.326672	
-0.328884	-0.465112	-0.328884	
-0.331084	-0.468224	-0.331084	
-0.333273	-0.47132	-0.333273	
-0.335451	-0.4744	-0.335451	
-0.337617	-0.477463	-0.337617	
-0.339772	-0.48051	-0.339772	
-0.341915	-0.483541	-0.341915	
-0.344046	-0.486555	-0.344046	
-0.346165	-0.489552	-0.346165	
-0.348273	-0.492532	-0.348273	
-0.350368	-0.495496	-0.350368	
-0.352452	-0.498442	-0.352452	
-0.354523	-0.501372	-0.354523	
-0.356583	-0.504284	-0.356583	
-0.35863	-0.507179	-0.35863	
-0.360664	-0.510057	-0.360664	
-0.362687	-0.512917	-0.362687	
-0.364697	-0.515759	-0.364697	
-0.366694	-0.518584	-0.366694	
-0.368679	-0.521391	-0.368679	
-0.370651	-0.52418	-0.370651	
-0.372611	-0.526951	-0.372611	
-0.374557	-0.529704	-0.374557	
-0.376491	-0.532439	-0.376491	
-0.378412	-0.535155	-0.378412	
-0.38032	-0.537853	-0.38032	
-0.382215	-0.540533	-0.382215	
-0.384096	-0.543194	-0.384096	
-0.385965	-0.545837	-0.385965	
-0.38782	-0.548461	-0.38782	
-0.389662	-0.551066	-0.389662	
-0.391491	-0.553652	-0.391491	
-0.393306	-0.556219	-0.393306	
-0.395108	-0.558767	-0.395108	
-0.396896	-0.561296	-0.396896	
-0.39867	-0.563805	-0.39867	
-0.400431	-0.566295	-0.400431	
-0.402178	-0.568766	-0.402178	
-0.403912	-0.571217	-0.403912	
-0.405631	-0.573649	-0.405631	
-0.407337	-0.576061	-0.407337	
-0.409028	-0.578453	-0.409028	
-0.410706	-0.580826	-0.410706	
-0.412369	-0.583178	-0.412369	
-0.414018	-0.585511	-0.414018	
-0.415654	-0.587823	-0.415654	
-0.417274	-0.590115	-0.417274	
-0.418881	-0.592387	-0.418881	
-0.420473	-0.594639	-0.420473	
-0.422051	-0.59687	-0.422051	
-0.423614	-0.59908	-0.423614	
-0.425162	-0.601271	-0.425162	
-0.426697	-0.60344	-0.426697	
-0.428216	-0.605589	-0.428216	
-0.429721	-0.607717	-0.429721	
-0.431211	-0.609824	-0.431211	
-0.432686	-0.61191	-0.432686	
-0.434146	-0.613975	-0.434146	
-0.435592	-0.61602	-0.435592	
-0.437022	-0.618043	-0.437022	
-0.438438	-0.620044	-0.438438	
-0.439838	-0.622025	-0.439838	
-0.441223	-0.623984	-0.441223	
-0.442594	-0.625922	-0.442594	
-0.443949	-0.627838	-0.443949	
-0.445289	-0.629733	-0.445289	
-0.446613	-0.631606	-0.446613	
-0.447922	-0.633458	-0.447922	
-0.449216	-0.635288	-0.449216	
-0.450495	-0.637095	-0.450495	
-0.451757	-0.638882	-0.451757	
-0.453005	-0.640646	-0.453005	
-0.454237	-0.642388	-0.454237	
